GeneName	pValue	rank	DataSet
GMPR2	2.6668159466724e-05	-3.36321378873443	Proteomics
WDSUB1	2.67631146988157e-05	-3.3626472176475	Proteomics
USP12	2.68777588308686e-05	3.36176566795387	Proteomics
IL6ST	2.72422172214051e-05	-3.35766052599453	Proteomics
KEAP1	2.72943963131893e-05	-3.35766052599453	Proteomics
DDT	2.73155328636448e-05	-3.35766052599453	Proteomics
FASN	2.74042094187834e-05	-3.35721909812086	Proteomics
CTPS1	2.74804926942414e-05	-3.35697588902804	Proteomics
CERS2	2.7789507283172e-05	3.35308145016309	Proteomics
PSEN2	2.79707639155116e-05	-3.35199557646289	Proteomics
SMC1A	2.80235892946636e-05	3.35199557646289	Proteomics
HSDL2	2.80439821629441e-05	3.35199557646289	Proteomics
POLR2A	2.8229178113307e-05	3.35137062041929	Proteomics
SNRNP200	2.82808713477905e-05	3.35137062041929	Proteomics
NES	2.8411186021139e-05	3.35137062041929	Proteomics
HNRNPU	2.84543152419707e-05	3.35137062041929	Proteomics
GNAI2	2.85238794144454e-05	3.35137062041929	Proteomics
BLVRB	2.85641307543059e-05	-3.35137062041929	Proteomics
AAMP	2.85799433891901e-05	-3.35137062041929	Proteomics
TNFRSF10B	2.86148434028304e-05	-3.35137062041929	Proteomics
ALDOC	2.86398818590677e-05	-3.35137062041929	Proteomics
YTHDC1	2.87075724534937e-05	3.35128034531693	Proteomics
PPA1	2.88485597911657e-05	-3.35102499157883	Proteomics
BACE2	2.89202028051688e-05	3.35102499157883	Proteomics
EFTUD1	2.8935460352357e-05	-3.35102499157883	Proteomics
FCHSD1	2.89872311429941e-05	-3.35102499157883	Proteomics
GALNT5	2.90333218406254e-05	3.35102499157883	Proteomics
DYNC1I2	2.93707737831076e-05	-3.34692938083597	Proteomics
BTN3A3	2.96713210727976e-05	3.34342897756869	Proteomics
MYO1E	3.00052392042822e-05	-3.34007616430572	Proteomics
SRM	3.00765716722904e-05	-3.34007616430572	Proteomics
RBM12B	3.01043104196909e-05	3.34007616430572	Proteomics
NR2F6	3.01546748836353e-05	3.34007616430572	Proteomics
DPH1	3.03458688757367e-05	-3.33851947469304	Proteomics
AMFR	3.04058011316521e-05	3.33851947469304	Proteomics
XPNPEP1	3.04788233331545e-05	-3.33851947469304	Proteomics
SPG20	3.05172661069152e-05	-3.33851947469304	Proteomics
ABHD14B	3.05959420550061e-05	-3.33830510864139	Proteomics
PSME1	3.10705606576968e-05	-3.33252181023465	Proteomics
SRSF10	3.17262841932042e-05	3.32435178259392	Proteomics
CYP2S1	3.20614982089569e-05	3.32068541092529	Proteomics
GLG1	3.22386525044174e-05	3.31935839946773	Proteomics
NT5E	3.22925047262752e-05	3.31935839946773	Proteomics
CTTN	3.24453684538473e-05	-3.31884779832686	Proteomics
TIMP2	3.24728219382137e-05	-3.31884779832686	Proteomics
DCTN2	3.25309858865269e-05	-3.31884779832686	Proteomics
UBA1	3.25965880307539e-05	-3.31884779832686	Proteomics
MBTPS1	3.27196206233396e-05	3.31851050036607	Proteomics
ARMC6	3.28138865342807e-05	-3.31851050036607	Proteomics
VPS35	3.28216402465589e-05	-3.31851050036607	Proteomics
VPS36	3.29801471280088e-05	-3.31729822219375	Proteomics
PDS5B	3.30810993867018e-05	3.31684912688921	Proteomics
GLMN	3.31654388687775e-05	-3.31668159274765	Proteomics
POLR2H	3.32906164443078e-05	3.31668159274765	Proteomics
NDOR1	3.32944321351239e-05	-3.31668159274765	Proteomics
TNFSF9	3.35761235438619e-05	-3.31389385344146	Proteomics
POGZ	3.37035836033082e-05	3.31311778576724	Proteomics
MDP1	3.39489972335283e-05	-3.31083463702617	Proteomics
TMEM51	3.41765179905188e-05	-3.3087997657907	Proteomics
ST3GAL4	3.42481006391561e-05	3.30875535605701	Proteomics
TGFBR2	3.44870449348156e-05	-3.30659841556245	Proteomics
H1FX	3.46638595868863e-05	3.30590060121802	Proteomics
GLRX5	3.46795758866976e-05	3.30590060121802	Proteomics
FASTKD2	3.49401831489554e-05	3.30350664421947	Proteomics
ULBP3	3.5128796746952e-05	3.30202429997521	Proteomics
PKN3	3.52324323380492e-05	-3.30159901779172	Proteomics
ADD3	3.57352770191849e-05	3.29629688502283	Proteomics
RRAGC	3.58797731609449e-05	-3.29545093529668	Proteomics
PLAU	3.59453641533444e-05	3.29545093529668	Proteomics
ERLEC1	3.60271167065767e-05	3.29531172072518	Proteomics
PAFAH1B3	3.61620581530799e-05	-3.29453384076136	Proteomics
AHCY	3.63112405733225e-05	-3.2937725907439	Proteomics
NIPBL	3.63664554006635e-05	3.2937725907439	Proteomics
KIAA1598	3.65768476326418e-05	-3.29372744168884	Proteomics
SERBP1	3.67994793454417e-05	3.29372744168884	Proteomics
AHNAK2	3.68048917083556e-05	-3.29372744168884	Proteomics
INTS6	3.68455386946043e-05	3.29372744168884	Proteomics
ANKRD24	3.6878000789928e-05	3.29372744168884	Proteomics
UHRF1BP1	3.69407470013486e-05	-3.29372744168884	Proteomics
PHYHD1	3.69672888277333e-05	-3.29372744168884	Proteomics
BUD13	3.69932070306779e-05	3.29372744168884	Proteomics
ABHD15	3.70046008227364e-05	-3.29372744168884	Proteomics
HNRNPA1	3.71110643673774e-05	3.29330619582019	Proteomics
CUL4B	3.71845357955587e-05	-3.29327211301987	Proteomics
SNRPD2	3.7265343283833e-05	3.29315265829856	Proteomics
ACO1	3.73546498546756e-05	-3.29293486416553	Proteomics
STEAP3	3.78717483159429e-05	-3.28785794954798	Proteomics
RBBP4	3.79367771613861e-05	3.28785794954798	Proteomics
DECR1	3.82149757169003e-05	3.28550190635716	Proteomics
AACS	3.90519118506252e-05	-3.27723538617809	Proteomics
MROH1	3.91558389599863e-05	-3.27723538617809	Proteomics
MAPRE1	3.91689796063068e-05	-3.27723538617809	Proteomics
UBA6	3.93185307973206e-05	-3.27639137038699	Proteomics
ARL6IP6	3.941986625312e-05	3.2760830012804	Proteomics
PLOD1	3.95626771982983e-05	3.27532046514547	Proteomics
BRD1	3.97269787398304e-05	3.27432708924474	Proteomics
IPO5	3.98168667670272e-05	-3.27415053991439	Proteomics
NADSYN1	4.01283134172283e-05	-3.27161242872468	Proteomics
MBD2	4.01985807190296e-05	3.27161242872468	Proteomics
SRCAP	4.05516347332987e-05	3.26861532525808	Proteomics
EEF2	4.06397939130061e-05	-3.26847126476948	Proteomics
TAGLN2	4.08388828092121e-05	-3.26714651130133	Proteomics
IPO11	4.09633162549119e-05	-3.26662139628321	Proteomics
PAIP1	4.11747570981574e-05	-3.26518014253094	Proteomics
SLC20A1	4.17375810629216e-05	-3.26167486947693	Proteomics
ISYNA1	4.18561230734312e-05	-3.26167486947693	Proteomics
BCL2L11	4.1876437018869e-05	-3.26167486947693	Proteomics
DPH6	4.18783660309817e-05	-3.26167486947693	Proteomics
UBTF	4.18878500579635e-05	3.26167486947693	Proteomics
MED24	4.21631829106528e-05	3.26019050212728	Proteomics
LZIC	4.22143481751977e-05	-3.26019050212728	Proteomics
SMARCC1	4.22596935121626e-05	3.26019050212728	Proteomics
FADS1	4.26050821837408e-05	3.25808566804256	Proteomics
FGFR1	4.26180318037793e-05	-3.25808566804256	Proteomics
CD2BP2	4.27871416589563e-05	3.25714478599749	Proteomics
GSPT1	4.28986825899356e-05	-3.25679171461228	Proteomics
NCBP2	4.30517892467663e-05	3.25651380234794	Proteomics
APBB1IP	4.3079724862686e-05	-3.25651380234794	Proteomics
EPRS	4.35957605691648e-05	-3.25257727195514	Proteomics
RIC8A	4.36269633394361e-05	-3.25257727195514	Proteomics
EFTUD2	4.39173410995547e-05	3.25046692738106	Proteomics
PDIA3	4.40368832096887e-05	-3.25007827793161	Proteomics
CNP	4.41125349315337e-05	3.25007827793161	Proteomics
FUT11	4.43152398179001e-05	-3.24885381702067	Proteomics
NUMA1	4.44529382561992e-05	3.24827172541952	Proteomics
PAFAH1B1	4.4631238238126e-05	-3.24826667901695	Proteomics
SERPINB1	4.46343030197503e-05	-3.24826667901695	Proteomics
KCTD12	4.46882441660799e-05	-3.24826667901695	Proteomics
CPSF3	4.49638941304857e-05	3.24635597423398	Proteomics
UCKL1	4.50794842282124e-05	-3.24599954551343	Proteomics
HPRT1	4.51868206730526e-05	-3.24577260264348	Proteomics
USP24	4.526047464399e-05	-3.24577260264348	Proteomics
BCLAF1	4.5866202252159e-05	3.2407535636523	Proteomics
PRPF6	4.59970023738904e-05	3.24027014555482	Proteomics
SARAF	4.65960247445164e-05	3.23548896775924	Proteomics
ELP4	4.66673841452774e-05	-3.23548896775924	Proteomics
RPAP3	4.68458550094386e-05	-3.23486422377754	Proteomics
GCN1L1	4.69192582981729e-05	-3.23486422377754	Proteomics
FKBP4	4.6976712711668e-05	-3.23486422377754	Proteomics
GALM	4.72764353562881e-05	-3.23284769347742	Proteomics
NAP1L4	4.76924083700265e-05	-3.22978745515072	Proteomics
SRRT	4.7923374674435e-05	3.2291666853828	Proteomics
CIR1	4.79241912528316e-05	3.2291666853828	Proteomics
LAMB1	4.84969870440686e-05	-3.22474720509148	Proteomics
GNAS	4.89480545980839e-05	3.22146575230411	Proteomics
SLC29A3	4.93225065771121e-05	-3.21889401741013	Proteomics
POLE2	4.94689825046944e-05	3.2183428959243	Proteomics
WBSCR16	4.9682843201355e-05	3.21720490163765	Proteomics
PVRL2	5.01993058319547e-05	3.21344785708233	Proteomics
OAT	5.0405504545846e-05	3.21305485052567	Proteomics
OAF	5.0414499090424e-05	-3.21305485052567	Proteomics
TSPAN3	5.06655854199286e-05	-3.21162776263628	Proteomics
STARD3NL	5.08927527620798e-05	-3.21041417949045	Proteomics
MOSPD1	5.13631580099734e-05	-3.20757236735027	Proteomics
NCBP1	5.13987643706714e-05	3.20757236735027	Proteomics
KHDRBS1	5.14959431367222e-05	3.20747766784605	Proteomics
SLC2A3	5.15850346212031e-05	-3.20745138604755	Proteomics
SPTAN1	5.19002225706013e-05	3.20636471610933	Proteomics
EML2	5.19296769558921e-05	-3.20636471610933	Proteomics
VTA1	5.1972841079663e-05	-3.20636471610933	Proteomics
RBFOX2	5.22870403285473e-05	3.20509010659647	Proteomics
MTRR	5.22984876266287e-05	-3.20509010659647	Proteomics
TUBA4A	5.25772693439942e-05	-3.20349845937043	Proteomics
PPP2R4	5.2671995776909e-05	-3.20346714593937	Proteomics
WIBG	5.28598165331497e-05	-3.20346714593937	Proteomics
TWF1	5.29272367294452e-05	-3.20346714593937	Proteomics
CBR3	5.29281301041041e-05	-3.20346714593937	Proteomics
PYCRL	5.30290827861942e-05	-3.20335095682069	Proteomics
TAF10	5.35039541447608e-05	3.2001894049496	Proteomics
METTL17	5.37398943764418e-05	3.19898752802607	Proteomics
HSP90B1	5.39026607011682e-05	-3.19838203013691	Proteomics
RNF2	5.43542953369225e-05	3.19546510798321	Proteomics
TRIP10	5.47478871282649e-05	-3.19310499372128	Proteomics
PARK7	5.48986002004578e-05	-3.19310499372128	Proteomics
HSPH1	5.4917068127447e-05	-3.19310499372128	Proteomics
RBM4	5.50280805956812e-05	3.19293014635022	Proteomics
AMPD2	5.51594179688647e-05	-3.19278407120655	Proteomics
TCEA3	5.5246977564004e-05	3.19278407120655	Proteomics
C11orf68	5.53133772058348e-05	-3.19278407120655	Proteomics
PSPH	5.54357967281648e-05	-3.19252161504868	Proteomics
NUTF2	5.55756257389214e-05	-3.19212409047874	Proteomics
TTC4	5.56824906555775e-05	-3.19198522650596	Proteomics
C7orf50	5.59514662343264e-05	3.19098295179681	Proteomics
HEBP1	5.60682799250033e-05	-3.19098295179681	Proteomics
PHC3	5.60790378682107e-05	3.19098295179681	Proteomics
DNASE1L1	5.64016063859048e-05	3.18918303407179	Proteomics
HSPA4	5.68869217269779e-05	-3.18668346987979	Proteomics
RBM4B	5.69075320142825e-05	3.18668346987979	Proteomics
TTLL12	5.72561713580992e-05	-3.18492946947463	Proteomics
MKI67	5.73189336879804e-05	3.18492946947463	Proteomics
SDSL	5.75486705773722e-05	-3.18387782438501	Proteomics
HNRNPD	5.76712206303001e-05	3.1836384438163	Proteomics
FKRP	5.81101368859727e-05	3.18121428055699	Proteomics
NTN4	5.8176690756118e-05	-3.18121428055699	Proteomics
CPSF2	5.87955379569952e-05	3.17730017238692	Proteomics
GDI2	5.91062953009538e-05	-3.17569098093839	Proteomics
EFR3A	5.92739398847805e-05	3.17520837916852	Proteomics
ALDH3A2	5.93572145106392e-05	3.17520837916852	Proteomics
EZR	5.97677035505974e-05	-3.17289232079229	Proteomics
GTPBP2	6.00888516737425e-05	-3.17128028397965	Proteomics
EPB41	6.01768492867126e-05	3.17128028397965	Proteomics
ABTB2	6.07348734896779e-05	-3.16871289651556	Proteomics
STRBP	6.08153973395965e-05	3.16871289651556	Proteomics
BAX	6.08156350600969e-05	-3.16871289651556	Proteomics
KIF5B	6.10670419758915e-05	-3.16759198415668	Proteomics
PRR14	6.13228904931329e-05	3.16644594140881	Proteomics
CRADD	6.14445749431812e-05	-3.16625367442011	Proteomics
SYNJ2	6.17170292767978e-05	-3.16499983727355	Proteomics
SHROOM1	6.19100916111659e-05	3.16472894921023	Proteomics
COL2A1	6.20273249052204e-05	-3.16472894921023	Proteomics
SP110	6.20674196219128e-05	3.16472894921023	Proteomics
ZBTB7A	6.21349871417776e-05	-3.16472894921023	Proteomics
GRAMD1A	6.2485432309173e-05	3.16377830549855	Proteomics
THOP1	6.25009889636384e-05	-3.16377830549855	Proteomics
SGTA	6.25563571002698e-05	-3.16377830549855	Proteomics
SDPR	6.28958101871145e-05	3.16208756078837	Proteomics
NIF3L1	6.32215022775377e-05	-3.16050298617154	Proteomics
NAA15	6.34873777808151e-05	-3.15933793172364	Proteomics
TSR1	6.37404713982259e-05	-3.15880744574659	Proteomics
ALAD	6.37622619427942e-05	-3.15880744574659	Proteomics
ATG3	6.38534688913085e-05	-3.15880744574659	Proteomics
ATG9A	6.39595048514714e-05	3.15874041436517	Proteomics
RNF5	6.42819588054909e-05	3.15720898903544	Proteomics
GK3P	6.45231180489862e-05	-3.15623434963592	Proteomics
SMG8	6.55327174121393e-05	-3.15021866536417	Proteomics
SIPA1L1	6.58075188868758e-05	3.15021866536417	Proteomics
TOLLIP	6.58141723360038e-05	-3.15021866536417	Proteomics
DSTN	6.58600845643563e-05	-3.15021866536417	Proteomics
PPHLN1	6.59325290408267e-05	3.15021866536417	Proteomics
NCK1	6.60803027137069e-05	-3.15021866536417	Proteomics
GAS2L1	6.617599469333e-05	3.15021866536417	Proteomics
CTNND1	6.62077714021169e-05	3.15021866536417	Proteomics
BRI3BP	6.7002116668899e-05	3.14644273556255	Proteomics
GSTCD	6.71600681324804e-05	-3.14644273556255	Proteomics
NAA50	6.71668677318174e-05	-3.14644273556255	Proteomics
KIF22	6.71816863069887e-05	3.14644273556255	Proteomics
RIN1	6.74636430167776e-05	-3.14526298546387	Proteomics
VARS2	6.77029212246525e-05	3.14436356603737	Proteomics
LEPRE1	6.78229128037187e-05	3.14423179910265	Proteomics
RPS6KA1	6.86750097336576e-05	-3.13944583605182	Proteomics
DBNL	6.88709256082074e-05	-3.1388440439028	Proteomics
ARFGAP3	6.91832428850884e-05	-3.13751351829934	Proteomics
WDR5	6.93680732697536e-05	3.136988345787	Proteomics
INTS9	6.99583676447016e-05	3.1339409316492	Proteomics
HIST2H2BE	7.02902308313784e-05	3.13259246944486	Proteomics
KAL1	7.03802190969318e-05	-3.13259246944486	Proteomics
MYEF2	7.08018241786794e-05	3.13062850550965	Proteomics
IREB2	7.12253620506539e-05	-3.12866724388186	Proteomics
FNDC3B	7.16436519529975e-05	3.12675224107001	Proteomics
TXNDC17	7.19042349342237e-05	-3.12580262690859	Proteomics
EHMT1	7.27267652746034e-05	3.12148906092791	Proteomics
NRBP1	7.31117898621366e-05	-3.12070675891137	Proteomics
RABGEF1	7.322757309582e-05	-3.12070675891137	Proteomics
PTPN11	7.32607920068018e-05	-3.12070675891137	Proteomics
PHPT1	7.32778174772643e-05	-3.12070675891137	Proteomics
PRPSAP2	7.34404005134823e-05	-3.12036600110173	Proteomics
PDCD5	7.36811546621678e-05	-3.11956547893271	Proteomics
GSK3A	7.44717894076871e-05	-3.1155500907905	Proteomics
UFM1	7.49994556304444e-05	-3.1134894632183	Proteomics
PTGES3	7.50394640972254e-05	-3.1134894632183	Proteomics
ZMIZ1	7.52818272295604e-05	-3.11270636948014	Proteomics
CASC4	7.54822205048352e-05	3.11216831143227	Proteomics
SCRN1	7.64387559697575e-05	-3.10731495271194	Proteomics
LRRC16A	7.67439846770443e-05	-3.10619893106529	Proteomics
SLC39A10	7.78784624816624e-05	3.10047465948188	Proteomics
GPS1	7.83293902545736e-05	3.10047465948188	Proteomics
ZBTB4	7.83657809050228e-05	3.10047465948188	Proteomics
SH3GL1	7.8397554181292e-05	-3.10047465948188	Proteomics
CEMIP	7.84028208655521e-05	3.10047465948188	Proteomics
EIF2B2	7.84221477902658e-05	-3.10047465948188	Proteomics
HIRA	7.91464320470111e-05	3.09709073232409	Proteomics
ZC3H11A	7.9624611991616e-05	3.09532092906082	Proteomics
CDCA8	7.96922255148869e-05	3.09532092906082	Proteomics
PSME2	7.99434981700354e-05	-3.09455986947436	Proteomics
DYNC1H1	8.07834381813262e-05	-3.09062597325414	Proteomics
TBC1D24	8.13558805851013e-05	-3.08867751740805	Proteomics
ISG15	8.13727214775838e-05	-3.08867751740805	Proteomics
CUTA	8.17867261926589e-05	-3.08707630239411	Proteomics
GNPTAB	8.23805727282966e-05	-3.08453625264334	Proteomics
NPEPPS	8.25331701052481e-05	-3.08433363259888	Proteomics
GCDH	8.2999186447105e-05	-3.08248859274553	Proteomics
CAPN2	8.32454764306309e-05	-3.08180122538437	Proteomics
PMVK	8.40943241280239e-05	-3.07799379825234	Proteomics
STAT6	8.49568051586796e-05	-3.07416010068408	Proteomics
SELO	8.54016445408693e-05	3.07248900754862	Proteomics
PML	8.58084130928726e-05	3.07102151996143	Proteomics
UBE2Z	8.6357398727569e-05	-3.06884717017204	Proteomics
MARS	8.64892001535129e-05	-3.06877935817614	Proteomics
IPO7	8.68921409774155e-05	-3.0673544449299	Proteomics
CST4	8.70153796383692e-05	3.06733181735312	Proteomics
KDM2A	8.74923038141857e-05	3.06555006957464	Proteomics
PAPSS1	8.77549005096305e-05	-3.06493360088409	Proteomics
C6orf132	8.78878933624484e-05	3.06493360088409	Proteomics
MAP2K1	8.7974690774595e-05	-3.06493360088409	Proteomics
CLIC6	8.82929257252221e-05	-3.06395431575098	Proteomics
LTV1	8.86793277408902e-05	-3.06264590825159	Proteomics
SH2D4A	8.91633295463605e-05	-3.06115395799955	Proteomics
ITGA1	8.92253195484155e-05	3.06115395799955	Proteomics
ENO1	9.00883490670595e-05	-3.05755913905975	Proteomics
NUP210	9.05284907500927e-05	3.05602739570786	Proteomics
FAM120C	9.09377564658117e-05	3.054909402824	Proteomics
SF3B3	9.10786903143081e-05	3.054909402824	Proteomics
UBE2M	9.11283037954745e-05	-3.054909402824	Proteomics
LASP1	9.13102843415325e-05	-3.05462476865101	Proteomics
FURIN	9.1953302602428e-05	3.0521843607441	Proteomics
PIGK	9.20706732734813e-05	3.0521843607441	Proteomics
GALNT10	9.28160777496236e-05	3.04926191348845	Proteomics
CLIC1	9.30783367043121e-05	-3.04861518511398	Proteomics
DDX17	9.32572509256235e-05	3.04857125453002	Proteomics
ALDOA	9.3335655886497e-05	-3.04857125453002	Proteomics
TRA2B	9.48061075589009e-05	3.04300723370254	Proteomics
HSP90AA1	9.49656501465827e-05	-3.04300723370254	Proteomics
MARCKSL1	9.51096002266399e-05	3.04300723370254	Proteomics
HNRNPH2	9.51743369013665e-05	3.04300723370254	Proteomics
CCT5	9.52221532323497e-05	-3.04300723370254	Proteomics
QSOX1	9.54757406955792e-05	-3.04300723370254	Proteomics
KAT7	9.54854476035553e-05	3.04300723370254	Proteomics
LAMA5	9.55435304788121e-05	-3.04300723370254	Proteomics
DOPEY2	9.58872750742061e-05	-3.04231064650737	Proteomics
ARL3	9.60623376196115e-05	-3.04231064650737	Proteomics
CHMP4A	9.60741551500881e-05	-3.04231064650737	Proteomics
SMU1	9.62606888281539e-05	3.04203633206767	Proteomics
C12orf45	9.67054413170013e-05	-3.04060172046836	Proteomics
RPE	9.71236516542909e-05	-3.03929422332797	Proteomics
POLR3B	9.77426290770487e-05	-3.03711173573763	Proteomics
TRIP13	9.78674935913732e-05	-3.03711173573763	Proteomics
SENP7	9.84401789051915e-05	3.03514219287182	Proteomics
SLC1A4	9.85828206738982e-05	3.03507699994047	Proteomics
DCTN1	9.9766104802912e-05	-3.03045814609002	Proteomics
MVK	0.000100231631595945	-3.02938032947678	Proteomics
CAD	0.000100273111916917	-3.02938032947678	Proteomics
SLC25A20	0.000101583061945255	3.02430426520754	Proteomics
ARRB2	0.000102065484446359	-3.02280668201925	Proteomics
VAT1	0.000102642426586766	-3.02175630088076	Proteomics
FBP1	0.000102672968598937	-3.02175630088076	Proteomics
PUS7	0.00010277914134793	-3.02175630088076	Proteomics
NDRG1	0.000102840022698628	-3.02175630088076	Proteomics
ECM29	0.000103161439682751	-3.0214401463408	Proteomics
SAFB	0.000103178799083776	3.0214401463408	Proteomics
RUFY2	0.000103366357562375	3.02120641125986	Proteomics
CHD1	0.000104355652522122	3.01765399464838	Proteomics
ING5	0.000104481530106573	3.01765399464838	Proteomics
RNPEP	0.000104971373844271	-3.01621913694189	Proteomics
SMARCD2	0.000105094371531728	3.01621913694189	Proteomics
PNN	0.000105332941679014	3.01578586642137	Proteomics
NPTN	0.000109660408480617	2.9988510059471	Proteomics
WWP2	0.000109864022791117	-2.9985954561651	Proteomics
TLE3	0.000110371570571132	2.9971431229743	Proteomics
AASDHPPT	0.000110885057526262	-2.9956760174861	Proteomics
UGT8	0.000111338811167244	2.99445046956806	Proteomics
HNRNPC	0.000112127345820765	2.99193282240503	Proteomics
PUF60	0.0001126657697317	2.99043330530278	Proteomics
RRM2	0.000112798577927872	-2.99043330530278	Proteomics
PPIP5K2	0.000113176490031444	-2.98960207726747	Proteomics
GALK1	0.000113298634609141	-2.98960207726747	Proteomics
SMC3	0.00011376680783817	2.9893987720413	Proteomics
ELMO2	0.000113772672330353	-2.9893987720413	Proteomics
RECK	0.000113937159381748	2.9893987720413	Proteomics
CRLF3	0.000114053538679334	-2.9893987720413	Proteomics
APOM	0.000114061908833131	-2.9893987720413	Proteomics
DNAJC1	0.000114215228719195	2.98935589698083	Proteomics
NHLRC2	0.000115670961513264	-2.98439539672166	Proteomics
LMNB2	0.000116188116267993	2.98336358081147	Proteomics
DERA	0.000116234169239911	-2.98336358081147	Proteomics
OPLAH	0.000117116265469024	-2.98155269689202	Proteomics
DNM2	0.00011712671597397	-2.98155269689202	Proteomics
